speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
group,7m 20s,7m 25s,,5.022,440.61,445.632,98,,,,,,,,0,0,0,0,0,0,0
student,7m 25s,7m 40s,[Untranscribed],14.867,445.632,460.499,99,,,,,,,,0,0,0,0,0,0,0
silence,7m 40s,7m 46s,,6.121,460.499,466.62,100,,,,,,,,0,0,0,0,0,0,0
teacher,7m 46s,7m 47s,Use the outside.,0.72,466.62,467.34,101,,,,,,,,0,0,0,0,0,0,0
teacher,7m 47s,7m 47s,,0.4,467.34,467.74,101,,,,,,,,0,0,0,0,0,0,0
teacher,7m 47s,7m 48s,I'm not.,0.48,467.74,468.22,101,,,,,,,,0,0,0,0,0,0,0
teacher,7m 48s,7m 52s,"We're not using compasses, so use the outside of your protractor to create a circle.",4.16,468.22,472.38,101,,,,,,,,0,0,0,0,0,0,0
teacher,7m 52s,7m 53s,,0.72,472.38,473.1,101,,,,,,,,0,0,0,0,0,0,0
teacher,7m 53s,7m 54s,It's pretty as far.,1.2,473.1,474.3,101,,,,,,,,0,0,0,0,0,0,0
student,7m 54s,7m 59s,[Untranscribed],5.2,474.3,479.5,102,,,,,,,,0,0,0,0,0,0,0
teacher,7m 59s,8m 1s,I think it'll be nice to have it drawn in so you can.,2.16,479.5,481.66,103,,,,,,,,0,0,0,0,0,0,0
teacher,8m 1s,8m 3s,"As long as you can draw it in, I think it'll be easier to draw.",2.08,481.66,483.74,103,,,,,,,,0,0,0,0,0,0,0
student,8m 3s,8m 6s,[Untranscribed],2.578,483.74,486.318,104,,,,,,,,0,0,0,0,0,0,0
silence,8m 6s,8m 8s,,1.823,486.318,488.14,105,,,,,,,,0,0,0,0,0,0,0
student,8m 8s,8m 11s,[Untranscribed],3.392,488.14,491.532,106,,,,,,,,0,0,0,0,0,0,0
silence,8m 11s,8m 16s,,4.978,491.532,496.51,107,,,,,,,,0,0,0,0,0,0,0
student,8m 16s,8m 18s,[Untranscribed],1.991,496.51,498.502,108,,,,,,,,0,0,0,0,0,0,0
silence,8m 18s,8m 22s,,3.999,498.502,502.501,109,,,,,,,,0,0,0,0,0,0,0
student,8m 22s,8m 25s,[Untranscribed],3.489,502.501,505.99,110,,,,,,,,0,0,0,0,0,0,0
teacher,8m 25s,8m 27s,This is called a unit circle.,1.28,505.99,507.27,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 27s,8m 33s,It's a unit circle because it goes to one that would be very small.,6.4,507.27,513.67,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 33s,8m 33s,,0.16,513.67,513.83,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 33s,8m 36s,So we're blowing up this unit circle to take up the size of the.,2.63,513.83,516.46,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 36s,8m 36s,,0.31,516.46,516.77,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 36s,8m 38s,Because we're going to put a lot on this Unit circle.,1.92,516.77,518.69,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 38s,8m 40s,You see how small this is?,1.44,518.69,520.13,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 40s,8m 40s,,0.4,520.13,520.53,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 40s,8m 42s,I basically zoomed in.,1.56,520.53,522.09,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 42s,8m 50s,"So this is our unit circle, but still that x value is 1, that x value is negative 1.",8.44,522.09,530.53,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 50s,8m 51s,,0.64,530.53,531.17,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 51s,8m 52s,That y value is 1.,1.28,531.17,532.45,111,,,,,,,,0,0,0,0,0,0,0
teacher,8m 52s,8m 52s,,0.48,532.45,532.93,111,,,,,,,,0,0,0,0,0,0,0
student,8m 52s,8m 54s,And that y value is negative 1.,1.76,532.93,534.69,112,,,,,,,,0,0,0,0,0,0,0
student,8m 54s,8m 58s,,3.738,534.69,538.428,112,,,,,,,,0,0,0,0,0,0,0
silence,8m 58s,9m 2s,,3.802,538.428,542.23,113,,,,,,,,0,0,0,0,0,0,0
teacher,9m 2s,9m 2s,"It,",0.24,542.23,542.47,114,,,,,,,,0,0,0,0,0,0,0
teacher,9m 2s,9m 4s,,1.965,542.47,544.435,114,,,,,,,,0,0,0,0,0,0,0
silence,9m 4s,9m 26s,,21.803,544.435,566.238,115,,,,,,,,0,0,0,0,0,0,0
student,9m 26s,9m 27s,[Untranscribed],1.522,566.238,567.76,116,,,,,,,,0,0,0,0,0,0,0
teacher,9m 27s,9m 37s,it's,10.0,567.76,577.76,117,,,,,,,,0,0,0,0,0,0,0
silence,9m 37s,9m 43s,,5.741,577.76,583.501,118,,,,,,,,0,0,0,0,0,0,0
student,9m 43s,9m 45s,[Untranscribed],2.278,583.501,585.779,119,,,,,,,,0,0,0,0,0,0,0
silence,9m 45s,9m 49s,,4.202,585.779,589.981,120,,,,,,,,0,0,0,0,0,0,0
student,9m 49s,9m 55s,[Untranscribed],5.809,589.981,595.79,121,,,,,,,,0,0,0,0,0,0,0
teacher,9m 55s,9m 58s,[Untranscribed],2.713,595.79,598.503,122,,,,,,,,0,0,0,0,0,0,0
student,9m 58s,10m 1s,[Untranscribed],2.835,598.503,601.338,123,,,,,,,,0,0,0,0,0,0,0
silence,10m 1s,10m 3s,,2.16,601.338,603.498,124,,,,,,,,0,0,0,0,0,0,0
student,10m 3s,10m 15s,[Untranscribed],11.502,603.498,615.0,125,,,,,,,,0,0,0,0,0,0,0
group,10m 15s,10m 25s,[Untranscribed],10.0,615.0,625.0,126,,,,,,,,0,0,0,0,0,0,0
student,10m 25s,10m 32s,[Untranscribed],7.489,625.0,632.489,127,,,,,,,,0,0,0,0,0,0,0
silence,10m 32s,10m 35s,,3.021,632.489,635.51,128,,,,,,,,0,0,0,0,0,0,0
student,10m 35s,10m 45s,,9.64,635.51,645.15,129,,,,,,,,0,0,0,0,0,0,0
student,10m 45s,10m 45s,all right.,0.2,645.15,645.35,129,,,,,,,,0,0,0,0,0,0,0
teacher,10m 45s,10m 46s,Our special right triangles.,1.4,645.35,646.75,130,,,,,,,,0,0,0,0,0,0,0
teacher,10m 46s,10m 46s,,0.08,646.75,646.83,130,,,,,,,,0,0,0,0,0,0,0
teacher,10m 46s,10m 49s,"Well, actually I'm jumping the gun a little bit.",2.36,646.83,649.19,130,,,,,,,,0,0,0,0,0,0,0
teacher,10m 49s,10m 50s,Let's go ahead and write these coordinates here.,1.32,649.19,650.51,130,,,,,,,,0,0,0,0,0,0,0
teacher,10m 50s,10m 51s,What's the coordinates for this point here?,1.44,650.51,651.95,130,1.0,,,,,,,17,0,0,0,0,0,0
teacher,10m 51s,10m 52s,,0.553,651.95,652.503,130,,,,,,,,0,0,0,0,0,0,0
student,10m 52s,10m 54s,[Untranscribed],1.927,652.503,654.43,131,,,,,,,,0,0,0,0,0,0,0
teacher,10m 54s,10m 55s,So there's an X and a Y coordinate.,1.52,654.43,655.95,132,1.0,,,,,,,18,0,0,0,0,0,0
teacher,10m 55s,10m 57s,What's the coordinate pair for this point here?,1.52,655.95,657.47,132,1.0,,,,,,,18,0,0,0,0,0,0
student,10m 57s,11m 0s,[Untranscribed],3.2,657.47,660.67,133,,,,,,,,0,0,0,0,0,0,0
teacher,11m 0s,11m 1s,"Okay, so this is.",1.2,660.67,661.87,134,,,,,,,,0,0,0,0,0,0,0
teacher,11m 1s,11m 2s,,0.32,661.87,662.19,134,,,,,,,,0,0,0,0,0,0,0
teacher,11m 2s,11m 4s,"If I had a whole piece of graph paper, this is what it would look like.",2.52,662.19,664.71,134,,,,,,,,0,0,0,0,0,0,0
teacher,11m 4s,11m 5s,I've blown it up.,0.92,664.71,665.63,134,,,,,,,,0,0,0,0,0,0,0
teacher,11m 5s,11m 6s,,0.4,665.63,666.03,134,,,,,,,,0,0,0,0,0,0,0
teacher,11m 6s,11m 7s,So what is this coordinate here?,1.6,666.03,667.63,134,1.0,,,,,,,19,0,0,0,0,0,0
teacher,11m 7s,11m 9s,,1.41,667.63,669.04,134,,,,,,,,0,0,0,0,0,0,0
student,11m 9s,11m 9s,,0.92,669.04,669.96,135,,,,,,,,0,0,0,0,0,0,0
student,11m 9s,11m 10s,"1, 0.",0.56,669.96,670.52,135,,,,,,,,0,0,0,0,0,0,0
student,11m 10s,11m 10s,,0.039,670.52,670.559,135,,,,,,,,0,0,0,0,0,0,0
silence,11m 10s,11m 13s,,2.761,670.559,673.32,136,,,,,,,,0,0,0,0,0,0,0
teacher,11m 13s,11m 14s,And this coordinate here?,1.2,673.32,674.52,137,1.0,1.0,,,,,,20,5,0,0,0,0,0
silence,11m 14s,11m 17s,,2.924,674.52,677.444,138,,,,,,,,0,0,0,0,0,0,0
student,11m 17s,11m 21s,[Untranscribed],3.932,677.444,681.376,139,,,,,,,,0,0,0,0,0,0,0
silence,11m 21s,11m 25s,,4.134,681.376,685.51,140,,,,,,,,0,0,0,0,0,0,0
student,11m 25s,11m 30s,[Untranscribed],4.658,685.51,690.168,141,,,,,,,,0,0,0,0,0,0,0
silence,11m 30s,11m 31s,,1.806,690.168,691.973,142,,,,,,,,0,0,0,0,0,0,0
student,11m 31s,11m 33s,[Untranscribed],1.215,691.973,693.188,143,,,,,,,,0,0,0,0,0,0,0
silence,11m 33s,11m 36s,,2.972,693.188,696.16,144,,,,,,,,0,0,0,0,0,0,0
teacher,11m 36s,11m 37s,,1.38,696.16,697.54,145,,,,,,,,0,0,0,0,0,0,0
teacher,11m 37s,11m 38s,Everybody with us?,0.8,697.54,698.34,145,1.0,1.0,,,,,,21,6,0,0,0,0,0
teacher,11m 38s,11m 40s,Anybody lost on how we got those coordinate pairs?,2.4,698.34,700.74,145,1.0,1.0,,,,,,21,6,0,0,0,0,0
silence,11m 40s,11m 46s,,6.24,700.74,706.98,146,,,,,,,,0,0,0,0,0,0,0
teacher,11m 46s,11m 51s,"Alright, yesterday we talked about angles on the coordinate plane.",4.24,706.98,711.22,147,,,,,,,,0,0,0,0,0,0,0
teacher,11m 51s,11m 51s,,0.4,711.22,711.62,147,,,,,,,,0,0,0,0,0,0,0
teacher,11m 51s,11m 54s,So what is this angle here in degrees?,2.4,711.62,714.02,147,1.0,,,,,,,22,0,0,0,0,0,0
student,11m 54s,11m 55s,[Untranscribed],1.28,714.02,715.3,148,,,,,,,,0,0,0,0,0,0,0
teacher,11m 55s,11m 58s,If we had this as our initial side and this is our terminal side.,3.36,715.3,718.66,149,,,,,,,,0,0,0,0,0,0,0
teacher,11m 58s,12m 0s,,1.613,718.66,720.273,149,,,,,,,,0,0,0,0,0,0,0
student,12m 0s,12m 0s,,0.147,720.273,720.42,150,,,,,,,,0,0,0,0,0,0,0
student,12m 0s,12m 0s,0,0.4,720.42,720.82,150,,,,,,,,0,0,0,0,0,0,0
student,12m 0s,12m 3s,,3.05,720.82,723.87,150,,,,,,,,0,0,0,0,0,0,0
teacher,12m 3s,12m 4s,or 3.,0.44,723.87,724.31,151,,,,,,,,0,0,0,0,0,0,0
teacher,12m 4s,12m 5s,I heard someone say also 360.,1.68,724.31,725.99,151,,,,,,,,0,0,0,0,0,0,0
teacher,12m 5s,12m 7s,So we'll put both 0 and 360.,1.8,725.99,727.79,151,,,,,,,,0,0,0,0,0,0,0
teacher,12m 7s,12m 8s,,0.8,727.79,728.59,151,,,,,,,,0,0,0,0,0,0,0
teacher,12m 8s,12m 9s,What about in Radians?,1.28,728.59,729.87,151,1.0,1.0,,,,,,23,7,0,0,0,0,0
teacher,12m 9s,12m 9s,,0.055,729.87,729.925,151,,,,,,,,0,0,0,0,0,0,0
silence,12m 9s,12m 19s,,10.025,729.925,739.95,152,,,,,,,,0,0,0,0,0,0,0
teacher,12m 19s,12m 20s,"And yes, 0",0.88,739.95,740.83,153,,,,,,,,0,0,0,0,0,0,0
teacher,12m 20s,12m 20s,,0.16,740.83,740.99,153,,,,,,,,0,0,0,0,0,0,0
teacher,12m 20s,12m 22s,Radians would work as well.,1.28,740.99,742.27,153,,,,,,,,0,0,0,0,0,0,0
teacher,12m 22s,12m 23s,,0.8,742.27,743.07,153,,,,,,,,0,0,0,0,0,0,0
teacher,12m 23s,12m 24s,"All right, how about up here?",1.72,743.07,744.79,153,,,,,,,,0,0,0,0,0,0,0
teacher,12m 24s,12m 25s,What's this in degrees?,1.08,744.79,745.87,153,1.0,,,,,,,24,0,0,0,0,0,0
student,12m 25s,12m 30s,[Untranscribed],4.81,745.87,750.68,154,,,,,,,,0,0,0,0,0,0,0
teacher,12m 30s,12m 32s,"All right, for right now I like that.",1.36,750.68,752.04,155,,,,,1.0,,,0,0,0,0,3,0,0
teacher,12m 32s,12m 34s,But right now we're going to say with just the positives.,2.0,752.04,754.04,155,,,,,,,,0,0,0,0,0,0,0
silence,12m 34s,12m 37s,,3.04,754.04,757.08,156,,,,,,,,0,0,0,0,0,0,0
teacher,12m 37s,12m 38s,"So in radians, what would this be?",1.68,757.08,758.76,157,1.0,1.0,,,,,,25,8,0,0,0,0,0
teacher,12m 38s,12m 38s,,0.005,758.76,758.765,157,,,,,,,,0,0,0,0,0,0,0
silence,12m 38s,12m 41s,,2.795,758.765,761.56,158,,,,,,,,0,0,0,0,0,0,0
teacher,12m 41s,12m 43s,"All right, which we're going to say PI over two.",2.0,761.56,763.56,159,,,,,,,,0,0,0,0,0,0,0
student,12m 43s,12m 45s,[Untranscribed],2.24,763.56,765.8,160,,,,,,,,0,0,0,0,0,0,0
teacher,12m 45s,12m 49s,"When we were doing functions, I always wanted you to put the fraction first and then the variable.",4.0,765.8,769.8,161,,,,,,,,0,0,0,0,0,0,0
teacher,12m 49s,12m 50s,,0.24,769.8,770.04,161,,,,,,,,0,0,0,0,0,0,0
teacher,12m 50s,12m 52s,"Remember, PI is not a variable, it's a number.",2.04,770.04,772.08,161,,,,,,,,0,0,0,0,0,0,0
teacher,12m 52s,12m 55s,So going to go ahead and write it as a part of the fraction.,3.57,772.08,775.65,161,,,,,,,,0,0,0,0,0,0,0
teacher,12m 55s,12m 57s,,1.6,775.65,777.25,161,,,,,,,,0,0,0,0,0,0,0
teacher,12m 57s,13m 4s,"All right, over here, what is this in degrees and what is it in radians?",7.52,777.25,784.77,161,1.0,1.0,,,,,,26,9,0,0,0,0,0
teacher,13m 4s,13m 4s,,0.117,784.77,784.887,161,,,,,,,,0,0,0,0,0,0,0
silence,13m 4s,13m 7s,,2.763,784.887,787.65,162,,,,,,,,0,0,0,0,0,0,0
teacher,13m 7s,13m 8s,In this last one,0.96,787.65,788.61,163,,,,,,,,0,0,0,0,0,0,0
teacher,13m 8s,13m 8s,,0.007,788.61,788.617,163,,,,,,,,0,0,0,0,0,0,0
silence,13m 8s,13m 12s,,3.881,788.617,792.498,164,,,,,,,,0,0,0,0,0,0,0
student,13m 12s,13m 14s,[Untranscribed],2.272,792.498,794.77,165,,,,,,,,0,0,0,0,0,0,0
teacher,13m 14s,13m 15s,and in radians,0.88,794.77,795.65,166,,,,,,,,0,0,0,0,0,0,0
teacher,13m 15s,13m 15s,,0.037,795.65,795.687,166,,,,,,,,0,0,0,0,0,0,0
silence,13m 15s,13m 27s,,11.812,795.687,807.5,167,,,,,,,,0,0,0,0,0,0,0
student,13m 27s,13m 28s,[Untranscribed],1.37,807.5,808.87,168,,,,,,,,0,0,0,0,0,0,0
teacher,13m 28s,13m 29s,we got four over three.,1.12,808.87,809.99,169,,,,,,,,0,0,0,0,0,0,0
teacher,13m 29s,13m 31s,We got two PI over three.,1.36,809.99,811.35,169,,,,,,,,0,0,0,0,0,0,0
teacher,13m 31s,13m 31s,,0.08,811.35,811.43,169,,,,,,,,0,0,0,0,0,0,0
teacher,13m 31s,13m 33s,How are you coming up with these numbers?,1.68,811.43,813.11,169,1.0,1.0,1.0,1.0,,,,27,10,2,10,0,0,0
teacher,13m 33s,13m 33s,,0.144,813.11,813.254,169,,,,,,,,0,0,0,0,0,0,0
silence,13m 33s,13m 39s,,6.736,813.254,819.99,170,,,,,,,,0,0,0,0,0,0,0
teacher,13m 39s,13m 41s,How'd you come up with that number?,1.28,819.99,821.27,171,1.0,1.0,1.0,1.0,,,,28,11,3,11,0,0,0
teacher,13m 41s,13m 41s,,0.05,821.27,821.32,171,,,,,,,,0,0,0,0,0,0,0
silence,13m 41s,13m 47s,,6.176,821.32,827.497,172,,,,,,,,0,0,0,0,0,0,0
student,13m 47s,13m 49s,[Untranscribed],2.263,827.497,829.76,173,,,,,,,,0,0,0,0,0,0,0
teacher,13m 49s,13m 51s,So one way is like as a mixed fraction.,1.72,829.76,831.48,174,,,,,,,,0,0,0,0,0,0,0
teacher,13m 51s,13m 57s,"If this is one PI and this is two PI, then this is one and a half PI, which is three halves PI.",5.8,831.48,837.28,174,,,,,,,,0,0,0,0,0,0,0
teacher,13m 57s,13m 57s,,0.08,837.28,837.36,174,,,,,,,,0,0,0,0,0,0,0
teacher,13m 57s,14m 0s,What's another way we can use to convert from degrees to radians?,3.44,837.36,840.8,174,1.0,1.0,,1.0,,,,29,12,0,12,0,0,0
teacher,14m 0s,14m 0s,,0.011,840.8,840.811,174,,,,,,,,0,0,0,0,0,0,0
silence,14m 0s,14m 4s,,3.349,840.811,844.16,175,,,,,,,,0,0,0,0,0,0,0
student,14m 4s,14m 4s,What's that?,0.64,844.16,844.8,176,,,,,,,,0,0,0,0,0,0,0
student,14m 4s,14m 5s,,0.64,844.8,845.44,176,,,,,,,,0,0,0,0,0,0,0
teacher,14m 5s,14m 7s,We can multiply times PI over 180.,2.0,845.44,847.44,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 7s,14m 7s,,0.24,847.44,847.68,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 7s,14m 13s,"So if we multiply 270 times PI over 180, we'll get 270 over 180",5.503,847.68,853.183,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 13s,,0.134,853.183,853.317,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 13s,PI.,0.536,853.317,853.853,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 13s,,0.134,853.853,853.987,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 13s,14m 14s,270,0.536,853.987,854.523,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 14s,14m 14s,,0.134,854.523,854.657,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 14s,14m 15s,PI over 180.,1.243,854.657,855.9,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 15s,14m 16s,Sorry.,0.48,855.9,856.38,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 16s,14m 17s,And that will reduce to 3,1.532,856.38,857.912,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 17s,14m 17s,,0.056,857.912,857.968,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 17s,14m 18s,PI over 2.,0.852,857.968,858.82,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 18s,14m 20s,,1.6,858.82,860.42,177,,,,,,,,0,0,0,0,0,0,0
teacher,14m 20s,14m 21s,Questions over how we did that?,1.36,860.42,861.78,177,1.0,,,,,,,30,0,0,0,0,0,0
silence,14m 21s,14m 23s,,1.84,861.78,863.62,178,,,,,,,,0,0,0,0,0,0,0
teacher,14m 23s,14m 26s,You did some of that when you checked your understanding yesterday.,2.56,863.62,866.18,179,,,,,,,,0,0,0,0,0,0,0
teacher,14m 26s,14m 26s,,0.078,866.18,866.258,179,,,,,,,,0,0,0,0,0,0,0
silence,14m 26s,14m 28s,,1.842,866.258,868.1,180,,,,,,,,0,0,0,0,0,0,0
teacher,14m 28s,14m 34s,So make sure that you are understanding what you're doing when you're checking your understanding why we do it.,6.56,868.1,874.66,181,,,,,,,,0,0,0,0,0,0,0
teacher,14m 34s,14m 34s,,0.16,874.66,874.82,181,,,,,,,,0,0,0,0,0,0,0
student,14m 34s,14m 35s,Appreciate it.,0.8,874.82,875.62,182,,,,,,,,0,0,0,0,0,0,0
student,14m 35s,14m 36s,,1.219,875.62,876.839,182,,,,,,,,0,0,0,0,0,0,0
silence,14m 36s,14m 38s,,1.831,876.839,878.67,183,,,,,,,,0,0,0,0,0,0,0
teacher,14m 38s,14m 41s,Everybody feel like they have perfect mastery of what we've done so far.,2.64,878.67,881.31,184,,,,,,,,0,0,0,0,0,0,0
teacher,14m 41s,14m 41s,,0.018,881.31,881.328,184,,,,,,,,0,0,0,0,0,0,0
silence,14m 41s,14m 43s,,2.062,881.328,883.39,185,,,,,,,,0,0,0,0,0,0,0
teacher,14m 43s,14m 44s,Anybody have a question?,1.12,883.39,884.51,186,1.0,1.0,,1.0,,,,31,13,0,13,0,0,0
teacher,14m 44s,14m 45s,,0.64,884.51,885.15,186,1.0,1.0,,1.0,,,,31,13,0,13,0,0,0
teacher,14m 45s,14m 49s,One thing that you don't quite get yet because it's going to get more complicated here in a minute.,4.64,885.15,889.79,186,1.0,1.0,,1.0,,,,31,13,0,13,0,0,0
silence,14m 49s,14m 53s,,3.92,889.79,893.71,187,,,,,,,,0,0,0,0,0,0,0
teacher,14m 53s,14m 57s,What angle do you think other than these that we already have?,3.8,893.71,897.51,188,,,,,,,,0,0,0,0,0,0,0
teacher,14m 57s,15m 3s,What's another angle that you think might be of interest to us based on what we've learned in this class so far?,6.37,897.51,903.88,188,1.0,1.0,,1.0,,,,32,14,0,14,0,0,0
teacher,15m 3s,15m 4s,,0.617,903.88,904.497,188,,,,,,,,0,0,0,0,0,0,0
student,15m 4s,15m 6s,,2.263,904.497,906.76,189,,,,,,,,0,0,0,0,0,0,0
student,15m 6s,15m 7s,45 degrees.,1.12,906.76,907.88,189,,,,,,,,0,0,0,0,0,0,0
student,15m 7s,15m 8s,,0.32,907.88,908.2,189,,,,,,,,0,0,0,0,0,0,0
teacher,15m 8s,15m 9s,"45, what else?",1.76,908.2,909.96,190,1.0,1.0,,1.0,,,,33,15,0,15,0,0,0
teacher,15m 9s,15m 10s,,0.545,909.96,910.505,190,,,,,,,,0,0,0,0,0,0,0
student,15m 10s,15m 12s,[Untranscribed],2.244,910.505,912.749,191,,,,,,,,0,0,0,0,0,0,0
silence,15m 12s,15m 14s,,1.755,912.749,914.504,192,,,,,,,,0,0,0,0,0,0,0
student,15m 14s,15m 16s,[Untranscribed],1.991,914.504,916.495,193,,,,,,,,0,0,0,0,0,0,0
silence,15m 16s,15m 19s,,3.225,916.495,919.72,194,,,,,,,,0,0,0,0,0,0,0
teacher,15m 19s,15m 20s,What else?,0.72,919.72,920.44,195,1.0,,,,,,,34,0,0,0,0,0,0
student,15m 20s,15m 21s,[Untranscribed],1.52,920.44,921.96,196,,,,,,,,0,0,0,0,0,0,0
teacher,15m 21s,15m 23s,"30, 60 and 45.",1.44,921.96,923.4,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 23s,15m 23s,Yes.,0.48,923.4,923.88,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 23s,15m 24s,,0.8,923.88,924.68,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 24s,15m 25s,So let's start with 30.,1.12,924.68,925.8,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 25s,15m 27s,,1.37,925.8,927.17,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 27s,15m 32s,We're going to take your compass and make a 30 degree angle starting here.,5.76,927.17,932.93,197,,,,,,,,0,0,0,0,0,0,0
teacher,15m 32s,15m 32s,,0.035,932.93,932.965,197,,,,,,,,0,0,0,0,0,0,0
silence,15m 32s,15m 35s,,2.445,932.965,935.41,198,,,,,,,,0,0,0,0,0,0,0
teacher,15m 35s,15m 38s,Make sure that your lines are lined up on all three sides.,3.44,935.41,938.85,199,,,,,,,,0,0,0,0,0,0,0
teacher,15m 38s,15m 39s,,0.72,938.85,939.57,199,,,,,,,,0,0,0,0,0,0,0
teacher,15m 39s,15m 42s,And then you mark where 30 is.,2.8,939.57,942.37,199,,,,,,,,0,0,0,0,0,0,0
student,15m 42s,15m 43s,[Untranscribed],1.378,942.37,943.748,200,,,,,,,,0,0,0,0,0,0,0
silence,15m 43s,15m 53s,,9.838,943.748,953.587,201,,,,,,,,0,0,0,0,0,0,0
student,15m 53s,15m 55s,[Untranscribed],2.393,953.587,955.98,202,,,,,,,,0,0,0,0,0,0,0
teacher,15m 55s,15m 59s,"And when we draw this angle, I want you to draw it through the origin.",3.6,955.98,959.58,203,,,,,,,,0,0,0,0,0,0,0
teacher,15m 59s,16m 0s,,0.72,959.58,960.3,203,,,,,,,,0,0,0,0,0,0,0
teacher,16m 0s,16m 2s,So it's going to be a line going all the way across here.,2.08,960.3,962.38,203,,,,,,,,0,0,0,0,0,0,0
silence,16m 2s,16m 4s,,2.125,962.38,964.505,204,,,,,,,,0,0,0,0,0,0,0
student,16m 4s,16m 10s,[Untranscribed],6.176,964.505,970.681,205,,,,,,,,0,0,0,0,0,0,0
silence,16m 10s,16m 14s,,3.831,970.681,974.512,206,,,,,,,,0,0,0,0,0,0,0
student,16m 14s,16m 19s,[Untranscribed],4.995,974.512,979.507,207,,,,,,,,0,0,0,0,0,0,0
silence,16m 19s,16m 22s,,3.257,979.507,982.763,208,,,,,,,,0,0,0,0,0,0,0
student,16m 22s,16m 25s,[Untranscribed],2.835,982.763,985.598,209,,,,,,,,0,0,0,0,0,0,0
silence,16m 25s,16m 28s,,2.902,985.598,988.501,210,,,,,,,,0,0,0,0,0,0,0
student,16m 28s,16m 40s,[Untranscribed],11.998,988.501,1000.499,211,,,,,,,,0,0,0,0,0,0,0
silence,16m 40s,16m 50s,,10.221,1000.499,1010.72,212,,,,,,,,0,0,0,0,0,0,0
teacher,16m 50s,16m 50s,All right?,0.24,1010.72,1010.96,213,,,,,,,,0,0,0,0,0,0,0
teacher,16m 50s,16m 54s,"With your group, I want you to determine three things.",3.76,1010.96,1014.72,213,,,,,,,,0,0,0,0,0,0,0
student,16m 54s,16m 57s,[Untranscribed],2.72,1014.72,1017.44,214,,,,,,,,0,0,0,0,0,0,0
teacher,16m 57s,17m 3s,The coordinates of that point and the angle.,5.6,1017.44,1023.04,215,,,,,,,,0,0,0,0,0,0,0
teacher,17m 3s,17m 3s,,0.08,1023.04,1023.12,215,,,,,,,,0,0,0,0,0,0,0
teacher,17m 3s,17m 3s,We already know.,0.6,1023.12,1023.72,215,,,,,,,,0,0,0,0,0,0,0
teacher,17m 3s,17m 4s,This is 30 degrees.,1.08,1023.72,1024.8,215,,,,,,,,0,0,0,0,0,0,0
teacher,17m 4s,17m 5s,,0.56,1024.8,1025.36,215,,,,,,,,0,0,0,0,0,0,0
teacher,17m 5s,17m 7s,I also want you to figure out what that is in radiance.,2.16,1025.36,1027.52,215,,,,,,,,0,0,0,0,0,0,0
silence,17m 7s,17m 15s,,7.978,1027.52,1035.498,216,,,,,,,,0,0,0,0,0,0,0
student,17m 15s,17m 20s,[Untranscribed],4.877,1035.498,1040.375,217,,,,,,,,0,0,0,0,0,0,0
silence,17m 20s,17m 22s,,2.126,1040.375,1042.501,218,,,,,,,,0,0,0,0,0,0,0
student,17m 22s,17m 25s,[Untranscribed],2.499,1042.501,1045.0,219,,,,,,,,0,0,0,0,0,0,0
group,17m 25s,17m 30s,[Untranscribed],5.0,1045.0,1050.0,220,,,,,,,,0,0,0,0,0,0,0
student,17m 30s,17m 35s,[Untranscribed],5.512,1050.0,1055.512,221,,,,,,,,0,0,0,0,0,0,0
