speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,8m 12s,8m 16s,She would judge the outside world as like a bad area for people.,4.441,492.379,496.82,82,,,,,,,,0,0,0,0,0,0,0
student,8m 16s,8m 16s,,0.08,496.82,496.9,82,,,,,,,,0,0,0,0,0,0,0
student,8m 16s,8m 18s,She would just stay inside most of the time.,2.08,496.9,498.98,82,,,,,,,,0,0,0,0,0,0,0
student,8m 18s,8m 19s,,0.315,498.98,499.295,82,,,,,,,,0,0,0,0,0,0,0
silence,8m 19s,8m 21s,,2.683,499.295,501.978,83,,,,,,,,0,0,0,0,0,0,0
student,8m 21s,8m 23s,,1.942,501.978,503.92,84,,,,,,,,0,0,0,0,0,0,0
student,8m 23s,8m 25s,She would go to the grocery store.,1.36,503.92,505.28,84,,,,,,,,0,0,0,0,0,0,0
student,8m 25s,8m 29s,But then she would like leave super fast because she was also scared.,4.0,505.28,509.28,84,,,,,,,,0,0,0,0,0,0,0
student,8m 29s,8m 31s,,2.64,509.28,511.92,84,,,,,,,,0,0,0,0,0,0,0
teacher,8m 31s,8m 32s,So.,0.4,511.92,512.32,85,,,,,,,,0,0,0,0,0,0,0
teacher,8m 32s,8m 32s,,0.08,512.32,512.4,85,,,,,,,,0,0,0,0,0,0,0
student,8m 32s,8m 37s,"So yeah, I'm pretty sure that Se Young was.",5.28,512.4,517.68,86,,,,,,,,0,0,0,0,0,0,0
student,8m 37s,8m 39s,,1.578,517.68,519.258,86,,,,,,,,0,0,0,0,0,0,0
silence,8m 39s,8m 41s,,2.422,519.258,521.68,87,,,,,,,,0,0,0,0,0,0,0
teacher,8m 41s,8m 53s,"So I would say for saying we have a slightly more nuanced thing that happened to her, yes, she is judging the world as more dangerous than maybe it is.",12.13,521.68,533.81,88,,,,,,,,0,0,0,0,0,0,0
student,8m 53s,8m 55s,[Untranscribed],1.28,533.81,535.09,89,,,,,,,,0,0,0,0,0,0,0
teacher,8m 55s,9m 0s,But some of it I think is based off of the trauma that happened to her as that response.,5.28,535.09,540.37,90,,,,,,,,0,0,0,0,0,0,0
student,9m 0s,9m 3s,[Untranscribed],3.04,540.37,543.41,91,,,,,,,,0,0,0,0,0,0,0
teacher,9m 3s,9m 15s,"But I would say Se Young absolutely judged the world, judged the outside world, didn't trust it, didn't go outside because of what happened to her, and judged other people based on the actions of lunch.",12.48,543.41,555.89,92,,,,,,,,0,0,0,0,0,0,0
teacher,9m 15s,9m 16s,,0.64,555.89,556.53,92,,,,,,,,0,0,0,0,0,0,0
teacher,9m 16s,9m 18s,"Christian, you had your hand raised earlier.",1.52,556.53,558.05,92,,,,,,,,0,0,0,0,0,0,0
teacher,9m 18s,9m 18s,,0.4,558.05,558.45,92,,,,,,,,0,0,0,0,0,0,0
teacher,9m 18s,9m 20s,Did you have another example,1.68,558.45,560.13,92,1.0,,,1.0,,,,13,0,0,4,0,0,0
group,9m 20s,9m 35s,[Untranscribed],15.727,560.13,575.857,93,,,,,,,,0,0,0,0,0,0,0
silence,9m 35s,9m 42s,,6.362,575.857,582.218,94,,,,,,,,0,0,0,0,0,0,0
student,9m 42s,9m 42s,,0.242,582.218,582.46,95,,,,,,,,0,0,0,0,0,0,0
student,9m 42s,9m 43s,that's Just racism.,0.96,582.46,583.42,95,,,,,,,,0,0,0,0,0,0,0
student,9m 43s,9m 44s,,1.36,583.42,584.78,95,,,,,,,,0,0,0,0,0,0,0
teacher,9m 44s,9m 45s,No.,0.4,584.78,585.18,96,,,,,,,,0,0,0,0,0,0,0
teacher,9m 45s,9m 45s,,0.64,585.18,585.82,96,,,,,,,,0,0,0,0,0,0,0
teacher,9m 45s,9m 46s,Yes.,0.4,585.82,586.22,96,,,,,,,,0,0,0,0,0,0,0
teacher,9m 46s,9m 46s,So we have.,0.72,586.22,586.94,96,,,,,,,,0,0,0,0,0,0,0
student,9m 46s,9m 49s,[Untranscribed],2.24,586.94,589.18,97,,,,,,,,0,0,0,0,0,0,0
teacher,9m 49s,9m 50s,We have the men on the other side,1.68,589.18,590.86,98,,,,,,,,0,0,0,0,0,0,0
teacher,9m 50s,9m 50s,,0.066,590.86,590.926,98,,,,,,,,0,0,0,0,0,0,0
silence,9m 50s,9m 54s,,3.214,590.926,594.14,99,,,,,,,,0,0,0,0,0,0,0
teacher,9m 54s,9m 55s,of the street from Curtis.,1.68,594.14,595.82,100,,,,,,,,0,0,0,0,0,0,0
student,9m 55s,10m 0s,[Untranscribed],4.252,595.82,600.072,101,,,,,,,,0,0,0,0,0,0,0
silence,10m 0s,10m 3s,,3.341,600.072,603.413,102,,,,,,,,0,0,0,0,0,0,0
student,10m 3s,10m 7s,[Untranscribed],3.687,603.413,607.1,103,,,,,,,,0,0,0,0,0,0,0
teacher,10m 7s,10m 14s,And what they were doing was that they really just wanted to make fun of Curtis.,7.12,607.1,614.22,104,,,,,,,,0,0,0,0,0,0,0
teacher,10m 14s,10m 14s,,0.28,614.22,614.5,104,,,,,,,,0,0,0,0,0,0,0
student,10m 14s,10m 16s,[Untranscribed],1.72,614.5,616.22,105,,,,,,,,0,0,0,0,0,0,0
teacher,10m 16s,10m 16s,And,0.4,616.22,616.62,106,,,,,,,,0,0,0,0,0,0,0
student,10m 16s,10m 22s,[Untranscribed],5.519,616.62,622.139,107,,,,,,,,0,0,0,0,0,0,0
teacher,10m 22s,10m 24s,they were absolutely making up a main fast Curtis.,2.201,622.139,624.34,108,,,,,,,,0,0,0,0,0,0,0
teacher,10m 24s,10m 26s,And some of it was prejudging.,1.88,624.34,626.22,108,,,,,,,,0,0,0,0,0,0,0
teacher,10m 26s,10m 26s,,0.32,626.22,626.54,108,,,,,,,,0,0,0,0,0,0,0
teacher,10m 26s,10m 28s,They didn't know why he was gardening.,2.08,626.54,628.62,108,,,,,,,,0,0,0,0,0,0,0
teacher,10m 28s,10m 29s,,1.28,628.62,629.9,108,,,,,,,,0,0,0,0,0,0,0
teacher,10m 29s,10m 34s,They didn't know why he had his shirt off in the summer.,4.21,629.9,634.11,108,,,,,,,,0,0,0,0,0,0,0
student,10m 34s,10m 35s,[Untranscribed],1.52,634.11,635.63,109,,,,,,,,0,0,0,0,0,0,0
teacher,10m 35s,10m 43s,But they immediately went to racially profiling him having that prejudice.,8.32,635.63,643.95,110,,,,,,,,0,0,0,0,0,0,0
teacher,10m 43s,10m 45s,,1.55,643.95,645.5,110,,,,,,,,0,0,0,0,0,0,0
student,10m 45s,10m 47s,[Untranscribed],2.29,645.5,647.79,111,,,,,,,,0,0,0,0,0,0,0
teacher,10m 47s,10m 48s,I think it was different.,0.88,647.79,648.67,112,,,,,,,,0,0,0,0,0,0,0
teacher,10m 48s,10m 48s,,0.002,648.67,648.672,112,,,,,,,,0,0,0,0,0,0,0
silence,10m 48s,10m 51s,,2.798,648.672,651.47,113,,,,,,,,0,0,0,0,0,0,0
teacher,10m 51s,10m 54s,"All right, Derek, you had your hand raised.",2.8,651.47,654.27,114,1.0,,,1.0,,,,14,0,0,5,0,0,0
teacher,10m 54s,10m 54s,,0.48,654.27,654.75,114,,,,,,,,0,0,0,0,0,0,0
student,10m 54s,10m 55s,Yeah.,0.48,654.75,655.23,115,,,,,,,,0,0,0,0,0,0,0
student,10m 55s,10m 55s,,0.32,655.23,655.55,115,,,,,,,,0,0,0,0,0,0,0
student,10m 55s,10m 56s,Okay.,0.6,655.55,656.15,115,,,,,,,,0,0,0,0,0,0,0
student,10m 56s,10m 59s,"Now I have a bit of, like, trauma myself.",3.08,656.15,659.23,115,,,,,,,,0,0,0,0,0,0,0
student,10m 59s,11m 0s,,0.88,659.23,660.11,115,,,,,,,,0,0,0,0,0,0,0
student,11m 0s,11m 1s,It's mostly because of fire.,1.76,660.11,661.87,115,,,,,,,,0,0,0,0,0,0,0
student,11m 1s,11m 3s,,1.28,661.87,663.15,115,,,,,,,,0,0,0,0,0,0,0
student,11m 3s,11m 3s,Fire.,0.4,663.15,663.55,115,,,,,,,,0,0,0,0,0,0,0
student,11m 3s,11m 3s,,0.4,663.55,663.95,115,,,,,,,,0,0,0,0,0,0,0
student,11m 3s,11m 4s,"Yes, fire.",0.88,663.95,664.83,115,,,,,,,,0,0,0,0,0,0,0
student,11m 4s,11m 5s,,0.88,664.83,665.71,115,,,,,,,,0,0,0,0,0,0,0
student,11m 5s,11m 6s,Fire.,0.4,665.71,666.11,115,,,,,,,,0,0,0,0,0,0,0
student,11m 6s,11m 6s,,0.88,666.11,666.99,115,,,,,,,,0,0,0,0,0,0,0
student,11m 6s,11m 9s,"Basically, I was in a hotel.",2.32,666.99,669.31,115,,,,,,,,0,0,0,0,0,0,0
student,11m 9s,11m 9s,,0.24,669.31,669.55,115,,,,,,,,0,0,0,0,0,0,0
student,11m 9s,11m 11s,Some of you guys might have heard the story.,1.6,669.55,671.15,115,,,,,,,,0,0,0,0,0,0,0
student,11m 11s,11m 11s,,0.72,671.15,671.87,115,,,,,,,,0,0,0,0,0,0,0
teacher,11m 11s,11m 16s,"Oh, guys, I should just be hearing Derek right now stealing all my books.",4.44,671.87,676.31,116,,,,,,,,0,0,0,0,0,0,0
student,11m 16s,11m 17s,A hotel.,0.76,676.31,677.07,117,,,,,,,,0,0,0,0,0,0,0
student,11m 17s,11m 17s,Okay.,0.56,677.07,677.63,117,,,,,,,,0,0,0,0,0,0,0
student,11m 17s,11m 19s,Just a big hotel.,1.84,677.63,679.47,117,,,,,,,,0,0,0,0,0,0,0
student,11m 19s,11m 19s,,0.32,679.47,679.79,117,,,,,,,,0,0,0,0,0,0,0
student,11m 19s,11m 22s,I was watching fighting Dory on the dvd.,2.88,679.79,682.67,117,,,,,,,,0,0,0,0,0,0,0
student,11m 22s,11m 23s,,0.72,682.67,683.39,117,,,,,,,,0,0,0,0,0,0,0
student,11m 23s,11m 23s,Yeah.,0.56,683.39,683.95,117,,,,,,,,0,0,0,0,0,0,0
group,11m 23s,11m 27s,[Untranscribed],3.5,683.95,687.45,118,,,,,,,,0,0,0,0,0,0,0
student,11m 27s,11m 27s,And then.,0.32,687.45,687.77,119,,,,,,,,0,0,0,0,0,0,0
student,11m 27s,11m 28s,,1.12,687.77,688.89,119,,,,,,,,0,0,0,0,0,0,0
student,11m 28s,11m 29s,And then the final.,0.96,688.89,689.85,119,,,,,,,,0,0,0,0,0,0,0
student,11m 29s,11m 30s,,0.72,689.85,690.57,119,,,,,,,,0,0,0,0,0,0,0
student,11m 30s,11m 37s,"We thought it was a drill at first, but then we saw doping flames outside of the hall.",6.96,690.57,697.53,119,,,,,,,,0,0,0,0,0,0,0
student,11m 37s,11m 38s,So g.,1.16,697.53,698.69,119,,,,,,,,0,0,0,0,0,0,0
student,11m 38s,11m 40s,And my mom splinted out.,1.719,698.69,700.409,119,,,,,,,,0,0,0,0,0,0,0
student,11m 40s,11m 41s,,0.721,700.409,701.13,119,,,,,,,,0,0,0,0,0,0,0
student,11m 41s,11m 42s,"And remember, I was only like.",1.52,701.13,702.65,119,,,,,,,,0,0,0,0,0,0,0
student,11m 42s,11m 43s,,0.88,702.65,703.53,119,,,,,,,,0,0,0,0,0,0,0
student,11m 43s,11m 44s,I think I was two.,1.28,703.53,704.81,119,,,,,,,,0,0,0,0,0,0,0
student,11m 44s,11m 45s,,0.88,704.81,705.69,119,,,,,,,,0,0,0,0,0,0,0
student,11m 45s,11m 47s,"I was like, two around then.",1.48,705.69,707.17,119,,,,,,,,0,0,0,0,0,0,0
student,11m 47s,11m 47s,Okay.,0.52,707.17,707.69,119,,,,,,,,0,0,0,0,0,0,0
student,11m 47s,11m 48s,,0.32,707.69,708.01,119,,,,,,,,0,0,0,0,0,0,0
student,11m 48s,11m 49s,And then the last.,1.28,708.01,709.29,119,,,,,,,,0,0,0,0,0,0,0
student,11m 49s,11m 49s,,0.16,709.29,709.45,119,,,,,,,,0,0,0,0,0,0,0
student,11m 49s,11m 57s,The big thing I remember is my mom running with her carrying me.,7.77,709.45,717.22,119,,,,,,,,0,0,0,0,0,0,0
student,11m 57s,11m 57s,,0.64,717.22,717.86,119,,,,,,,,0,0,0,0,0,0,0
student,11m 57s,12m 2s,"And then I had this, like, image in my head",4.16,717.86,722.02,119,,,,,,,,0,0,0,0,0,0,0
group,12m 2s,12m 5s,[Untranscribed],2.98,722.02,725.0,120,,,,,,,,0,0,0,0,0,0,0
student,12m 5s,12m 6s,,1.58,725.0,726.58,121,,,,,,,,0,0,0,0,0,0,0
student,12m 6s,12m 10s,"was, like, really, really big and long.",3.52,726.58,730.1,121,,,,,,,,0,0,0,0,0,0,0
student,12m 10s,12m 10s,,0.08,730.1,730.18,121,,,,,,,,0,0,0,0,0,0,0
student,12m 10s,12m 11s,It was like a long.,1.12,730.18,731.3,121,,,,,,,,0,0,0,0,0,0,0
student,12m 11s,12m 16s,,4.72,731.3,736.02,121,,,,,,,,0,0,0,0,0,0,0
student,12m 16s,12m 18s,"And you're probably wondering, how did this happen?",2.8,736.02,738.82,121,,,,,,,,0,0,0,0,0,0,0
student,12m 18s,12m 19s,,1.07,738.82,739.89,121,,,,,,,,0,0,0,0,0,0,0
student,12m 19s,12m 21s,Some guy didn't know how to cook popcorn.,1.84,739.89,741.73,121,,,,,,,,0,0,0,0,0,0,0
student,12m 21s,12m 23s,,1.44,741.73,743.17,121,,,,,,,,0,0,0,0,0,0,0
student,12m 23s,12m 24s,But what floor were.,0.92,743.17,744.09,121,,,,,,,,0,0,0,0,0,0,0
teacher,12m 24s,12m 26s,You have to be careful which place.,2.12,744.09,746.21,122,,,,,,,,0,0,0,0,0,0,0
teacher,12m 26s,12m 32s,But so now we think about the nuances of Seyoung's situation.,6.08,746.21,752.29,122,,,,,,,,0,0,0,0,0,0,0
student,12m 32s,12m 33s,[Untranscribed],1.6,752.29,753.89,123,,,,,,,,0,0,0,0,0,0,0
teacher,12m 33s,12m 34s,One second.,0.64,753.89,754.53,124,,,,,,,,0,0,0,0,0,0,0
teacher,12m 34s,12m 35s,,0.639,754.53,755.169,124,,,,,,,,0,0,0,0,0,0,0
teacher,12m 35s,12m 40s,I want to follow up on what Derek said with a traumatic experience.,4.961,755.169,760.13,124,,,,,,,,0,0,0,0,0,0,0
student,12m 40s,12m 41s,[Untranscribed],1.2,760.13,761.33,125,,,,,,,,0,0,0,0,0,0,0
teacher,12m 41s,12m 49s,"Sometimes it can absolutely lead to prejudice, but sometimes it can also lead to maybe a fight or flight response.",8.17,761.33,769.5,126,,,,,,,,0,0,0,0,0,0,0
teacher,12m 49s,12m 49s,,0.4,769.5,769.9,126,,,,,,,,0,0,0,0,0,0,0
teacher,12m 49s,12m 56s,It can lead to trying to avoid situations like the ones that led you to that traumatic experience.,6.96,769.9,776.86,126,,,,,,,,0,0,0,0,0,0,0
teacher,12m 56s,12m 57s,,0.88,776.86,777.74,126,,,,,,,,0,0,0,0,0,0,0
teacher,12m 57s,12m 58s,All right.,0.56,777.74,778.3,126,,,,,,,,0,0,0,0,0,0,0
student,12m 58s,12m 59s,Fight or flight.,0.8,778.3,779.1,127,,,,,,,,0,0,0,0,0,0,0
student,12m 59s,13m 1s,Isn't your reaction on something bad?,2.08,779.1,781.18,127,,,,,,,,0,0,0,0,0,0,0
group,13m 1s,13m 3s,[Untranscribed],2.4,781.18,783.58,128,,,,,,,,0,0,0,0,0,0,0
student,13m 3s,13m 3s,No.,0.4,783.58,783.98,129,,,,,,,,0,0,0,0,0,0,0
student,13m 3s,13m 5s,Fight is you running away.,1.92,783.98,785.9,129,,,,,,,,0,0,0,0,0,0,0
student,13m 5s,13m 6s,,0.8,785.9,786.7,129,,,,,,,,0,0,0,0,0,0,0
teacher,13m 6s,13m 8s,"One, two, three, Eyes on me.",1.44,786.7,788.14,130,,,,,,,,0,0,0,0,0,0,0
teacher,13m 8s,13m 8s,,0.16,788.14,788.3,130,,,,,,,,0,0,0,0,0,0,0
student,13m 8s,13m 9s,"One, two, Eyes on you.",1.68,788.3,789.98,131,,,,,,,,0,0,0,0,0,0,0
student,13m 9s,13m 10s,,0.57,789.98,790.55,131,,,,,,,,0,0,0,0,0,0,0
teacher,13m 10s,13m 11s,Good learning moment.,0.84,790.55,791.39,132,,,,,1.0,,,0,0,0,0,5,0,0
teacher,13m 11s,13m 12s,Fight or flight?,0.92,791.39,792.31,132,,,,,,,,0,0,0,0,0,0,0
teacher,13m 12s,13m 12s,,0.64,792.31,792.95,132,,,,,,,,0,0,0,0,0,0,0
teacher,13m 12s,13m 23s,This is the somewhat scientific explanation for what happens when something very intense or scary happens to someone.,10.08,792.95,803.03,132,,,,,,,,0,0,0,0,0,0,0
student,13m 23s,13m 24s,[Untranscribed],1.12,803.03,804.15,133,,,,,,,,0,0,0,0,0,0,0
teacher,13m 24s,13m 28s,"Most people do what is called flight, which is they try to get away as fast as possible.",4.8,804.15,808.95,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 28s,13m 29s,,0.56,808.95,809.51,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 29s,13m 30s,They're not even thinking.,0.92,809.51,810.43,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 30s,13m 31s,They're just running.,0.84,810.43,811.27,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 31s,13m 31s,,0.4,811.27,811.67,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 31s,13m 33s,There is a fight response immediately.,2.16,811.67,813.83,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 33s,13m 33s,,0.08,813.83,813.91,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 33s,13m 42s,"So, guys, there's a fight response, and your immediate action is, I need to fight my way out.",8.23,813.91,822.14,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 42s,13m 43s,,1.28,822.14,823.42,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 43s,13m 47s,There is also the freeze response of indecision.,3.68,823.42,827.1,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 47s,13m 48s,And you just stay in place.,1.44,827.1,828.54,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 48s,13m 49s,,1.04,828.54,829.58,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 49s,13m 53s,So that is something that you can observe if something very scary happens.,3.52,829.58,833.1,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 53s,13m 57s,,4.16,833.1,837.26,134,,,,,,,,0,0,0,0,0,0,0
teacher,13m 57s,14m 2s,"Guys, class, we are in English.",5.52,837.26,842.78,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 2s,14m 3s,,0.66,842.78,843.44,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 3s,14m 4s,I need us to Pay attention.,1.16,843.44,844.6,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 4s,14m 5s,I see our hand trace.,1.04,844.6,845.64,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 5s,14m 6s,I want to get to everyone.,0.92,845.64,846.56,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 6s,14m 7s,,0.48,846.56,847.04,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 7s,14m 8s,We also have a lot to do today.,1.52,847.04,848.56,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 8s,14m 9s,,0.56,848.56,849.12,134,,,,,,,,0,0,0,0,0,0,0
teacher,14m 9s,14m 10s,"All right, Good.",1.28,849.12,850.4,134,,,,,1.0,,,0,0,0,0,6,0,0
teacher,14m 10s,14m 11s,,0.8,850.4,851.2,134,,,,,1.0,,,0,0,0,0,6,0,0
teacher,14m 11s,14m 11s,Okay.,0.64,851.2,851.84,134,,,,,1.0,,,0,0,0,0,6,0,0
student,14m 11s,14m 15s,[Untranscribed],3.16,851.84,855.0,135,,,,,,,,0,0,0,0,0,0,0
group,14m 15s,14m 25s,[Untranscribed],10.36,855.0,865.36,136,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 25s,All right.,0.4,865.36,865.76,137,,,,,,,,0,0,0,0,0,0,0
teacher,14m 25s,14m 26s,I want to get to Sophia.,1.12,865.76,866.88,137,,,,,,,,0,0,0,0,0,0,0
teacher,14m 26s,14m 29s,,2.22,866.88,869.1,137,,,,,,,,0,0,0,0,0,0,0
teacher,14m 29s,14m 29s,Yeah.,0.32,869.1,869.42,137,,,,,,,,0,0,0,0,0,0,0
teacher,14m 29s,14m 29s,,0.08,869.42,869.5,137,,,,,,,,0,0,0,0,0,0,0
student,14m 29s,14m 35s,"Also, when you choose fighters to flight, it's also sometimes.",5.52,869.5,875.02,138,,,,,,,,0,0,0,0,0,0,0
group,14m 35s,14m 45s,[Untranscribed],9.98,875.02,885.0,139,,,,,,,,0,0,0,0,0,0,0
student,14m 45s,14m 48s,[Untranscribed],3.94,885.0,888.94,140,,,,,,,,0,0,0,0,0,0,0
teacher,14m 48s,14m 49s,Exactly.,0.56,888.94,889.5,141,,,,,,,,0,0,0,0,0,0,0
teacher,14m 49s,14m 55s,So fight or flight comes from the adrenaline rushing your system.,5.73,889.5,895.23,141,,,,,,,,0,0,0,0,0,0,0
teacher,14m 55s,14m 56s,You have to do something.,1.04,895.23,896.27,141,,,,,,,,0,0,0,0,0,0,0
teacher,14m 56s,14m 57s,,0.8,896.27,897.07,141,,,,,,,,0,0,0,0,0,0,0
teacher,14m 57s,15m 1s,"Unfortunately, we do have to get to your review, so you guys do well on your test.",4.72,897.07,901.79,141,,,,,,,,0,0,0,0,0,0,0
teacher,15m 1s,15m 3s,,1.6,901.79,903.39,141,,,,,,,,0,0,0,0,0,0,0
teacher,15m 3s,15m 8s,"So if we have time at the end, I would really want to hear your stories, but we have to get through this.",5.04,903.39,908.43,141,,,,,,,,0,0,0,0,0,0,0
teacher,15m 8s,15m 10s,So put your hands down for now.,1.92,908.43,910.35,141,,,,,,,,0,0,0,0,0,0,0
student,15m 10s,15m 11s,[Untranscribed],1.28,910.35,911.63,142,,,,,,,,0,0,0,0,0,0,0
teacher,15m 11s,15m 12s,It's all right.,0.72,911.63,912.35,143,,,,,,,,0,0,0,0,0,0,0
teacher,15m 12s,15m 13s,We'll get to it.,0.88,912.35,913.23,143,,,,,,,,0,0,0,0,0,0,0
teacher,15m 13s,15m 13s,,0.48,913.23,913.71,143,,,,,,,,0,0,0,0,0,0,0
teacher,15m 13s,15m 14s,Put your hands down for now.,1.28,913.71,914.99,143,,,,,,,,0,0,0,0,0,0,0
student,15m 14s,15m 16s,[Untranscribed],1.12,914.99,916.11,144,,,,,,,,0,0,0,0,0,0,0
teacher,15m 16s,15m 19s,Please raise your hand if you do not have a vocab sheet.,3.68,916.11,919.79,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 19s,15m 20s,,0.89,919.79,920.68,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 20s,15m 21s,Need it.,0.48,920.68,921.16,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 21s,15m 21s,,0.4,921.16,921.56,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 21s,15m 22s,You do need it.,0.96,921.56,922.52,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 22s,15m 23s,,0.48,922.52,923.0,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 23s,15m 24s,We're gonna play a game.,1.2,923.0,924.2,145,,,,,,,,0,0,0,0,0,0,0
teacher,15m 24s,15m 25s,,0.8,924.2,925.0,145,,,,,,,,0,0,0,0,0,0,0
group,15m 25s,15m 46s,[Untranscribed],21.5,925.0,946.5,146,,,,,,,,0,0,0,0,0,0,0
teacher,15m 46s,15m 48s,[Untranscribed],2.0,946.5,948.5,147,,,,,,,,0,0,0,0,0,0,0
group,15m 48s,15m 53s,[Untranscribed],4.54,948.5,953.04,148,,,,,,,,0,0,0,0,0,0,0
student,15m 53s,15m 53s,Everyone knows that.,0.88,953.04,953.92,149,,,,,,,,0,0,0,0,0,0,0
student,15m 53s,15m 54s,,0.72,953.92,954.64,149,,,,,,,,0,0,0,0,0,0,0
teacher,15m 54s,15m 55s,All right.,0.96,954.64,955.6,150,,,,,,,,0,0,0,0,0,0,0
student,15m 55s,15m 58s,[Untranscribed],2.72,955.6,958.32,151,,,,,,,,0,0,0,0,0,0,0
teacher,15m 58s,15m 59s,"Sorry, that was flat.",0.92,958.32,959.24,152,,,,,,,,0,0,0,0,0,0,0
teacher,15m 59s,15m 59s,That was on the.,0.68,959.24,959.92,152,,,,,,,,0,0,0,0,0,0,0
student,15m 59s,16m 0s,[Untranscribed],1.007,959.92,960.927,153,,,,,,,,0,0,0,0,0,0,0
silence,16m 0s,16m 3s,,2.582,960.927,963.509,154,,,,,,,,0,0,0,0,0,0,0
student,16m 3s,16m 5s,[Untranscribed],1.491,963.509,965.0,155,,,,,,,,0,0,0,0,0,0,0
group,16m 5s,16m 7s,[Untranscribed],2.51,965.0,967.51,156,,,,,,,,0,0,0,0,0,0,0
teacher,16m 7s,16m 10s,,2.97,967.51,970.48,157,,,,,,,,0,0,0,0,0,0,0
teacher,16m 10s,16m 10s,All right.,0.48,970.48,970.96,157,,,,,,,,0,0,0,0,0,0,0
teacher,16m 10s,16m 12s,"One, two, three, eyes on me.",1.52,970.96,972.48,157,,,,,,,,0,0,0,0,0,0,0
teacher,16m 12s,16m 12s,,0.16,972.48,972.64,157,,,,,,,,0,0,0,0,0,0,0
student,16m 12s,16m 14s,"One, two, eyes on you.",1.76,972.64,974.4,158,,,,,,,,0,0,0,0,0,0,0
student,16m 14s,16m 15s,,1.56,974.4,975.96,158,,,,,,,,0,0,0,0,0,0,0
teacher,16m 15s,16m 16s,Nikolai.,0.4,975.96,976.36,159,,,,,,,,0,0,0,0,0,0,0
teacher,16m 16s,16m 17s,"That means Isaac,",0.88,976.36,977.24,159,,,,,,,,0,0,0,0,0,0,0
teacher,16m 17s,16m 18s,,1.237,977.24,978.477,159,,,,,,,,0,0,0,0,0,0,0
student,16m 18s,16m 20s,[Untranscribed],1.643,978.477,980.12,160,,,,,,,,0,0,0,0,0,0,0
teacher,16m 20s,16m 20s,so I know.,0.64,980.12,980.76,161,,,,,,,,0,0,0,0,0,0,0
teacher,16m 20s,16m 21s,We already did.,0.52,980.76,981.28,161,,,,,,,,0,0,0,0,0,0,0
teacher,16m 21s,16m 25s,I want to make sure everyone has it because our game is going to be based on this vocabulary.,4.28,981.28,985.56,161,,,,,,,,0,0,0,0,0,0,0
teacher,16m 25s,16m 27s,,1.945,985.56,987.505,161,,,,,,,,0,0,0,0,0,0,0
silence,16m 27s,16m 32s,,4.615,987.505,992.12,162,,,,,,,,0,0,0,0,0,0,0
teacher,16m 32s,16m 35s,So I need us focused,3.68,992.12,995.8,163,,,,,,,,0,0,0,0,0,0,0
silence,16m 35s,16m 37s,,1.797,995.8,997.597,164,,,,,,,,0,0,0,0,0,0,0
student,16m 37s,16m 40s,[Untranscribed],2.703,997.597,1000.3,165,,,,,,,,0,0,0,0,0,0,0
teacher,16m 40s,16m 42s,on nec.,2.47,1000.3,1002.77,166,1.0,,,,,,,15,0,0,0,0,0,0
teacher,16m 42s,16m 42s,,0.08,1002.77,1002.85,166,1.0,,,,,,,15,0,0,0,0,0,0
teacher,16m 42s,16m 45s,What is our first word alphabetically?,2.16,1002.85,1005.01,166,1.0,,,,,,,15,0,0,0,0,0,0
teacher,16m 45s,16m 45s,,0.56,1005.01,1005.57,166,,,,,,,,0,0,0,0,0,0,0
student,16m 45s,16m 46s,Abandoned.,0.8,1005.57,1006.37,167,,,,,,,,0,0,0,0,0,0,0
